Date,Open,High,Low,Close,Adj Close,Volume
2023-07-03,83.43000030517578,84.75,83.12999725341797,84.37999725341797,74.92723083496094,3632400
2023-07-05,84.19999694824219,85.0999984741211,83.43000030517578,84.56999969482422,75.09596252441406,5766400
2023-07-06,83.45999908447266,84.0199966430664,82.36000061035156,83.91999816894531,74.51879119873047,5609000
2023-07-07,83.5,84.2699966430664,83.31999969482422,83.7300033569336,74.35008239746094,5865300
2023-07-10,83.47000122070312,84.16000366210938,83.23999786376953,84.08999633789062,74.66973876953125,3855600
2023-07-11,84.31999969482422,85.33999633789062,84.12000274658203,85.29000091552734,75.73530578613281,4038400
2023-07-12,86.44000244140625,86.55000305175781,85.66999816894531,85.75,76.14378356933594,5361600
2023-07-13,85.73999786376953,86.31999969482422,85.26000213623047,86.30000305175781,76.63216400146484,5067100
2023-07-14,85.9800033569336,86.19000244140625,85.58000183105469,86.12999725341797,76.481201171875,5618100
2023-07-17,85.91000366210938,86.2300033569336,85.41000366210938,85.56999969482422,75.98394775390625,5610700
2023-07-18,85.70999908447266,85.83000183105469,84.37999725341797,85.0999984741211,75.56659698486328,4605100
2023-07-19,85.5999984741211,86.44999694824219,85.58000183105469,86.05999755859375,76.4190444946289,5363700
2023-07-20,85.7300033569336,85.81999969482422,84.70999908447266,85.77999877929688,76.17040252685547,5667100
2023-07-21,86.01000213623047,86.41999816894531,85.80000305175781,86.18000030517578,76.5256118774414,4767700
2023-07-24,86.20999908447266,86.97000122070312,86.1500015258789,86.88999938964844,77.15606689453125,4990600
2023-07-25,86.56999969482422,87.16999816894531,86.18000030517578,86.2699966430664,76.60552215576172,4968100
2023-07-26,86.12999725341797,86.83999633789062,86.08999633789062,86.66000366210938,76.95182800292969,7377400
2023-07-27,87.11000061035156,87.31999969482422,84.70999908447266,84.77999877929688,75.28243255615234,8010000
2023-07-28,85.79000091552734,86.0,84.55000305175781,84.70999908447266,75.22026824951172,5025800
2023-07-31,84.94000244140625,85.73999786376953,84.66999816894531,85.26000213623047,75.70867919921875,6121600
2023-08-01,85.04000091552734,85.41999816894531,84.66999816894531,85.12000274658203,75.5843505859375,4641600
2023-08-02,84.41000366210938,84.81999969482422,84.08999633789062,84.62999725341797,75.14923095703125,4147000
2023-08-03,83.80999755859375,83.83000183105469,82.58999633789062,83.70999908447266,74.33232116699219,6454100
2023-08-04,83.48999786376953,84.2300033569336,82.73999786376953,83.02999877929688,73.72848510742188,5148300
2023-08-07,83.25,84.11000061035156,83.08999633789062,84.06999969482422,74.65198516845703,3906500
2023-08-08,83.4000015258789,83.7300033569336,82.7300033569336,83.52999877929688,74.17247772216797,3854800
2023-08-09,83.26000213623047,83.9800033569336,82.95999908447266,83.5199966430664,74.16358184814453,2960200
2023-08-10,83.69999694824219,84.38999938964844,82.9800033569336,83.19999694824219,73.87943267822266,4451100
2023-08-11,82.88999938964844,83.44999694824219,82.62999725341797,83.33000183105469,73.99488067626953,3654700
2023-08-14,83.19000244140625,83.19000244140625,82.52999877929688,82.77999877929688,73.50648498535156,3376700
2023-08-15,82.12999725341797,82.41000366210938,81.66999816894531,81.8499984741211,72.68067932128906,3398400
2023-08-16,81.91000366210938,81.97000122070312,80.79000091552734,80.83999633789062,71.78382110595703,3703700
2023-08-17,80.91999816894531,81.44000244140625,80.16000366210938,80.19000244140625,71.20663452148438,4069800
2023-08-18,79.62000274658203,80.61000061035156,79.5,80.44000244140625,71.42862701416016,3307400
2023-08-21,80.25,80.27999877929688,79.04000091552734,79.69999694824219,70.77153778076172,3789800
2023-08-22,79.9800033569336,80.25,79.68000030517578,79.93000030517578,70.97575378417969,3380200
2023-08-23,80.19999694824219,81.29000091552734,80.19999694824219,81.19000244140625,72.09461975097656,3257800
2023-08-24,81.41999816894531,82.30999755859375,80.80999755859375,80.87999725341797,71.81934356689453,4523800
2023-08-25,80.98999786376953,81.5,80.58999633789062,80.94000244140625,71.87260437011719,4252000
2023-08-28,81.2699966430664,82.13999938964844,81.2699966430664,81.69999694824219,72.54747009277344,3448800
2023-08-29,81.66999816894531,82.72000122070312,81.37999725341797,82.69000244140625,73.42659759521484,3515300
2023-08-30,82.70999908447266,83.20999908447266,82.62000274658203,82.98999786376953,73.69296264648438,3042100
2023-08-31,83.0,83.12999725341797,82.37999725341797,82.37999725341797,73.15130615234375,3410200
2023-09-01,82.9000015258789,83.16999816894531,82.30000305175781,82.5199966430664,73.2756118774414,3403900
2023-09-05,82.27999877929688,82.44999694824219,81.52999877929688,81.55999755859375,72.42316436767578,3578000
2023-09-06,81.44999694824219,81.72000122070312,80.77999877929688,81.38999938964844,72.272216796875,3681300
2023-09-07,81.12999725341797,82.26000213623047,81.12999725341797,81.9000015258789,72.7250747680664,5056100
2023-09-08,81.95999908447266,82.18000030517578,81.38999938964844,81.58000183105469,72.44092559814453,3317400
2023-09-11,81.69000244140625,81.83999633789062,81.18000030517578,81.58999633789062,72.44979858398438,2813600
2023-09-12,81.41999816894531,81.72000122070312,81.01000213623047,81.55000305175781,72.41429138183594,2959200
2023-09-13,81.54000091552734,81.62000274658203,80.45999908447266,80.66000366210938,71.62398529052734,3989000
2023-09-14,81.12000274658203,82.30000305175781,81.12000274658203,82.12000274658203,72.92044067382812,3926600
2023-09-15,81.70999908447266,82.06999969482422,81.48999786376953,81.80999755859375,72.64514923095703,3784500
2023-09-18,81.80999755859375,81.80999755859375,80.87000274658203,81.08000183105469,71.99693298339844,3117700
2023-09-19,80.94000244140625,81.30999755859375,80.4800033569336,80.70999908447266,71.66838836669922,2742500
2023-09-20,81.37000274658203,81.77999877929688,80.7699966430664,80.77999877929688,71.73053741455078,3827800
2023-09-21,80.18000030517578,80.30000305175781,78.0,78.02999877929688,69.28861236572266,6202200
2023-09-22,78.05999755859375,78.48999786376953,77.37999725341797,77.44000244140625,68.76470947265625,5061200
2023-09-25,77.12999725341797,77.44000244140625,76.79000091552734,77.37000274658203,68.70256042480469,3928200
2023-09-26,76.91000366210938,77.06999969482422,75.69000244140625,75.95999908447266,67.45050811767578,5220800
2023-09-27,76.2300033569336,76.6500015258789,75.05000305175781,75.44999694824219,66.99764251708984,6657600
2023-09-28,75.0,75.75,74.8499984741211,75.44000244140625,67.6405029296875,6659600
2023-09-29,76.44000244140625,76.7699966430664,75.22000122070312,75.66000366210938,67.8377685546875,6630600
2023-10-02,75.41000366210938,75.69999694824219,73.80000305175781,74.2699966430664,66.59146881103516,7564300
2023-10-03,73.86000061035156,74.1500015258789,72.58999633789062,72.81999969482422,65.29138946533203,7121000
2023-10-04,73.20999908447266,73.72000122070312,72.33999633789062,73.70999908447266,66.08937072753906,8748100
2023-10-05,73.55000305175781,74.20999908447266,73.23999786376953,74.12000274658203,66.45698547363281,5306900
2023-10-06,73.45999908447266,74.77999877929688,72.75,74.31999969482422,66.63630676269531,5919900
2023-10-09,73.83999633789062,75.41000366210938,73.76000213623047,75.12999725341797,67.362548828125,3848200
2023-10-10,75.1500015258789,76.1500015258789,74.80000305175781,75.48999786376953,67.68534088134766,4585700
2023-10-11,76.0999984741211,76.8499984741211,75.94999694824219,76.80000305175781,68.85990905761719,6128600
2023-10-12,76.55999755859375,76.6500015258789,75.29000091552734,75.68000030517578,67.85569763183594,4429000
2023-10-13,76.04000091552734,76.26000213623047,75.1500015258789,75.48999786376953,67.68534088134766,5860800
2023-10-16,76.0199966430664,76.5999984741211,75.25,76.38999938964844,68.49229431152344,4381800
2023-10-17,75.68000030517578,77.27999877929688,75.68000030517578,76.27999877929688,68.3936767578125,5419300
