Date,Open,High,Low,Close,Adj Close,Volume
2023-07-03,32.650001525878906,32.97999954223633,32.540000915527344,32.96500015258789,30.121540069580078,16329200
2023-07-05,32.849998474121094,33.59000015258789,32.80500030517578,33.34000015258789,30.464189529418945,38338000
2023-07-06,33.07500076293945,33.16999816894531,32.755001068115234,32.935001373291016,30.09412384033203,30845600
2023-07-07,32.720001220703125,32.92499923706055,32.61000061035156,32.69499969482422,29.874818801879883,25787600
2023-07-10,32.63999938964844,32.75,32.29499816894531,32.55500030517578,29.746898651123047,24820200
2023-07-11,32.619998931884766,32.970001220703125,32.5,32.959999084472656,30.116966247558594,22871800
2023-07-12,33.060001373291016,33.47999954223633,33.0,33.439998626708984,30.555561065673828,26655000
2023-07-13,33.439998626708984,33.564998626708984,33.31999969482422,33.55500030517578,30.660642623901367,19835400
2023-07-14,33.470001220703125,33.56999969482422,33.23500061035156,33.42499923706055,30.541858673095703,20285600
2023-07-17,33.314998626708984,33.38999938964844,33.025001525878906,33.040000915527344,30.190067291259766,21260800
2023-07-18,33.0099983215332,33.29499816894531,32.494998931884766,32.78499984741211,29.957061767578125,36264600
2023-07-19,32.810001373291016,33.314998626708984,32.810001373291016,33.119998931884766,30.26316261291504,27154000
2023-07-20,33.209999084472656,33.775001525878906,33.040000915527344,33.724998474121094,30.815977096557617,33329000
2023-07-21,33.86000061035156,34.3650016784668,33.79999923706055,34.22999954223633,31.27741813659668,36746000
2023-07-24,34.279998779296875,34.34000015258789,33.97999954223633,34.13999938964844,31.1951847076416,26484600
2023-07-25,34.099998474121094,34.30500030517578,33.994998931884766,34.20000076293945,31.250009536743164,16701600
2023-07-26,34.11000061035156,34.58000183105469,34.040000915527344,34.20000076293945,31.250009536743164,23158200
2023-07-27,34.064998626708984,34.209999084472656,33.525001525878906,33.595001220703125,30.697193145751953,32130200
2023-07-28,33.814998626708984,33.95000076293945,33.35499954223633,33.52000045776367,30.628658294677734,26432200
2023-07-31,33.654998779296875,33.790000915527344,33.380001068115234,33.53499984741211,30.642362594604492,25047000
2023-08-01,33.494998931884766,33.66999816894531,33.10499954223633,33.125,30.267732620239258,26919600
2023-08-02,32.9900016784668,33.279998779296875,32.935001373291016,33.125,30.267732620239258,30335000
2023-08-03,33.025001525878906,33.04999923706055,32.34000015258789,32.369998931884766,29.577857971191406,41266400
2023-08-04,32.45500183105469,32.665000915527344,31.854999542236328,31.9950008392334,29.235204696655273,36497800
2023-08-07,32.1150016784668,32.26499938964844,31.979999542236328,31.989999771118164,29.230636596679688,25131800
2023-08-08,31.985000610351562,32.154998779296875,31.690000534057617,32.13999938964844,29.36769676208496,30350200
2023-08-09,32.125,32.494998931884766,32.06999969482422,32.209999084472656,29.431663513183594,26387400
2023-08-10,32.34000015258789,32.53499984741211,32.01499938964844,32.11000061035156,29.340288162231445,27384400
2023-08-11,32.13999938964844,32.33000183105469,32.040000915527344,32.28499984741211,29.50019073486328,24336200
