Date,Open,High,Low,Close,Adj Close,Volume
2023-07-03,370.07000732421875,370.92999267578125,368.9700012207031,370.2900085449219,363.9354248046875,19432900
2023-07-05,368.70001220703125,372.010009765625,368.6600036621094,370.2799987792969,363.92559814453125,34460900
2023-07-06,366.510009765625,367.9100036621094,364.5199890136719,367.4599914550781,361.1539611816406,49374700
2023-07-07,367.2300109863281,370.4800109863281,366.010009765625,366.239990234375,359.95489501953125,47133700
2023-07-10,365.9599914550781,367.04998779296875,363.4100036621094,366.3599853515625,360.0728454589844,48498800
2023-07-11,366.7900085449219,368.6300048828125,364.6199951171875,368.1700134277344,361.851806640625,38214100
2023-07-12,372.3399963378906,374.19000244140625,370.29998779296875,372.82000732421875,366.4219665527344,61975400
2023-07-13,376.04998779296875,379.989990234375,375.4599914550781,379.1499938964844,372.6433410644531,46960000
2023-07-14,379.5899963378906,382.8599853515625,378.17999267578125,379.07000732421875,372.5647888183594,55148500
2023-07-17,379.79998779296875,383.5,379.30999755859375,382.6099853515625,376.0439453125,40868900
2023-07-18,381.9599914550781,387.1300048828125,380.0,385.739990234375,379.1202697753906,55262000
2023-07-19,386.82000732421875,387.9800109863281,384.29998779296875,385.6499938964844,379.03179931640625,54093000
2023-07-20,382.6099853515625,384.1000061035156,375.7200012207031,376.760009765625,370.2944030761719,71941700
2023-07-21,379.17999267578125,379.9200134277344,375.19000244140625,375.6300048828125,369.1838073730469,60499600
2023-07-24,376.6199951171875,377.5799865722656,374.3399963378906,376.2300109863281,369.77349853515625,40380100
2023-07-25,376.95001220703125,380.4700012207031,376.92999267578125,378.7799987792969,372.27972412109375,38894400
2023-07-26,377.7200012207031,379.239990234375,375.17999267578125,377.5199890136719,371.04132080078125,47075700
2023-07-27,383.07000732421875,384.7099914550781,375.30999755859375,376.6199951171875,370.1567687988281,63940200
2023-07-28,380.739990234375,384.5199890136719,380.2200012207031,383.4800109863281,376.8990783691406,56902900
2023-07-31,383.7900085449219,384.8800048828125,382.3399963378906,383.67999267578125,377.0955810546875,44019900
2023-08-01,382.30999755859375,383.55999755859375,380.69000244140625,382.7900085449219,376.2209167480469,41060600
2023-08-02,379.260009765625,379.260009765625,373.1300048828125,374.3900146484375,367.96502685546875,72687100
2023-08-03,371.94000244140625,375.95001220703125,371.7699890136719,373.7900085449219,367.3753356933594,47666400
2023-08-04,375.75,378.1000061035156,371.5299987792969,372.0400085449219,365.65533447265625,61702800
2023-08-07,373.8800048828125,375.2900085449219,371.510009765625,375.19000244140625,368.7513427734375,37230400
2023-08-08,372.6400146484375,372.6600036621094,368.82000732421875,372.0,365.6160583496094,44726500
2023-08-09,372.2900085449219,372.45001220703125,367.1400146484375,367.9100036621094,361.59625244140625,51150900
2023-08-10,370.9700012207031,374.3599853515625,367.0400085449219,368.5899963378906,362.2646179199219,72035300
2023-08-11,365.989990234375,368.0,364.69000244140625,366.239990234375,359.95489501953125,48707200
2023-08-14,365.42999267578125,370.4700012207031,364.70001220703125,370.3500061035156,363.9943542480469,42130800
2023-08-15,369.3599853515625,370.1700134277344,365.739990234375,366.4200134277344,360.1318054199219,45539900
2023-08-16,365.8699951171875,367.42999267578125,362.44000244140625,362.5400085449219,356.3184509277344,53190500
2023-08-17,363.9599914550781,364.30999755859375,358.1600036621094,358.5799865722656,352.4263610839844,62604300
2023-08-18,355.260009765625,359.4100036621094,354.7099914550781,358.1300048828125,351.9841003417969,61191400
2023-08-21,359.6199951171875,364.5899963378906,359.1499938964844,363.8999938964844,357.6549987792969,50696500
2023-08-22,366.54998779296875,366.55999755859375,362.67999267578125,363.3800048828125,357.1439514160156,44530200
2023-08-23,364.5799865722656,370.2200012207031,364.3599853515625,369.1099853515625,362.775634765625,51770600
2023-08-24,372.6400146484375,372.739990234375,361.010009765625,361.2200012207031,355.0210266113281,66842500
2023-08-25,362.07000732421875,365.739990234375,358.5799865722656,364.0199890136719,357.7729797363281,69960500
2023-08-28,366.989990234375,367.7099914550781,364.25,366.760009765625,360.4659423828125,40910000
2023-08-29,366.55999755859375,375.1300048828125,366.2300109863281,374.7699890136719,368.3385314941406,58492400
2023-08-30,374.8800048828125,377.45001220703125,373.8599853515625,376.8599853515625,370.3927307128906,41731500
2023-08-31,376.94000244140625,379.7200012207031,376.8699951171875,377.989990234375,371.5032653808594,35730700
2023-09-01,380.3999938964844,380.8299865722656,376.0799865722656,377.5899963378906,371.110107421875,39801200
2023-09-05,376.7699890136719,379.30999755859375,375.8299865722656,378.07000732421875,371.5818786621094,32344200
2023-09-06,377.2799987792969,377.6300048828125,372.70001220703125,374.739990234375,368.30902099609375,42998700
2023-09-07,370.2099914550781,372.8500061035156,369.1499938964844,372.05999755859375,365.6750183105469,52060700
2023-09-08,372.010009765625,374.8500061035156,371.6000061035156,372.5799865722656,366.18609619140625,35800100
2023-09-11,375.6600036621094,377.489990234375,373.6600036621094,376.9700012207031,370.500732421875,39936600
2023-09-12,375.2699890136719,376.95001220703125,372.5,372.7900085449219,366.392578125,41391000
2023-09-13,373.0299987792969,375.8399963378906,371.8800048828125,374.2099914550781,367.7881164550781,46300700
2023-09-14,375.989990234375,378.2699890136719,373.8900146484375,377.2699890136719,370.79559326171875,48039400
2023-09-15,375.9100036621094,376.32000732421875,369.8599853515625,370.80999755859375,364.446533203125,69811200
2023-09-18,369.32000732421875,371.7900085449219,369.0299987792969,370.6600036621094,364.8263244628906,36903500
2023-09-19,369.32000732421875,370.67999267578125,366.79998779296875,369.8699951171875,364.04888916015625,37621700
2023-09-20,370.95001220703125,371.30999755859375,364.4599914550781,364.5400085449219,358.802734375,45514200
2023-09-21,360.79998779296875,361.6000061035156,357.69000244140625,357.8599853515625,352.2278137207031,69734800
