Date,Open,High,Low,Close,Adj Close,Volume
2023-07-03,129.02000427246094,130.02999877929688,128.57000732421875,129.00999450683594,120.19195556640625,2005800
2023-07-05,129.6999969482422,129.77000427246094,127.97000122070312,128.39999389648438,119.62364959716797,3149200
2023-07-06,127.45999908447266,127.95999908447266,123.23999786376953,125.16999816894531,116.61443328857422,5726000
2023-07-07,124.73999786376953,130.5500030517578,124.73999786376953,128.72000122070312,119.9217758178711,5126200
2023-07-10,128.69000244140625,129.97999572753906,128.27000427246094,129.80999755859375,120.93728637695312,2901900
2023-07-11,130.72000122070312,133.27000427246094,130.07000732421875,133.02999877929688,123.93717956542969,4262000
2023-07-12,134.02000427246094,134.97000122070312,132.82000732421875,133.50999450683594,124.38439178466797,4437200
2023-07-13,133.6300048828125,135.9600067138672,132.85000610351562,133.86000061035156,124.71044921875,6363900
2023-07-14,133.36000061035156,133.36000061035156,128.8699951171875,129.07000732421875,120.24785614013672,4526100
2023-07-17,128.64999389648438,130.3300018310547,128.2100067138672,129.6199951171875,120.7602767944336,3221400
2023-07-18,129.8300018310547,134.49000549316406,129.72999572753906,133.25999450683594,124.15145874023438,5991300
2023-07-19,133.8699951171875,135.33999633789062,133.13999938964844,133.94000244140625,124.78498840332031,3862000
2023-07-20,135.08999633789062,135.64999389648438,134.07000732421875,135.36000061035156,126.10794067382812,3741600
2023-07-21,136.2899932861328,136.2899932861328,134.55999755859375,136.0800018310547,126.7787094116211,3826200
2023-07-24,136.7100067138672,139.66000366210938,136.49000549316406,138.2899932861328,128.837646484375,4707500
2023-07-25,137.9199981689453,140.02999877929688,136.92999267578125,138.75,129.26626586914062,3715300
2023-07-26,137.22999572753906,139.72000122070312,137.14999389648438,139.14999389648438,129.63888549804688,2571700
2023-07-27,140.63999938964844,141.10000610351562,137.6300048828125,138.13999938964844,128.69790649414062,3575600
2023-07-28,139.19000244140625,141.0399932861328,137.9499969482422,140.9199981689453,131.28790283203125,3843100
2023-07-31,142.0399932861328,143.22000122070312,141.8800048828125,143.02999877929688,133.253662109375,3205300
2023-08-01,141.33999633789062,142.7100067138672,140.4499969482422,142.55999755859375,132.8157958984375,4392400
2023-08-02,141.39999389648438,141.9600067138672,138.75999450683594,140.24000549316406,130.6543731689453,4452200
2023-08-03,140.8699951171875,144.57000732421875,139.52999877929688,143.16000366210938,133.3748016357422,5040200
2023-08-04,143.75999450683594,146.22000122070312,143.1300048828125,144.24000549316406,134.38099670410156,4289900
2023-08-07,144.7100067138672,145.5500030517578,143.6199951171875,145.0399932861328,135.12628173828125,3127600
2023-08-08,142.30999755859375,146.44000244140625,141.4499969482422,146.38999938964844,136.38400268554688,3660700
2023-08-09,148.0500030517578,150.42999267578125,146.8300018310547,148.33999633789062,138.20074462890625,4346000
2023-08-10,148.30999755859375,149.52999877929688,145.8800048828125,147.07000732421875,137.01751708984375,3463400
2023-08-11,146.83999633789062,149.52999877929688,146.8300018310547,148.80999755859375,138.6385955810547,3041800
2023-08-14,148.0,148.19000244140625,146.30999755859375,147.77000427246094,137.66970825195312,3198700
2023-08-15,145.89999389648438,146.25,144.19000244140625,145.0,135.08901977539062,3457400
2023-08-16,145.1300048828125,147.19000244140625,144.22000122070312,144.35000610351562,134.48345947265625,3611100
2023-08-17,146.77000427246094,148.0,146.08999633789062,146.36000061035156,136.3560791015625,3522400
2023-08-18,144.83999633789062,147.91000366210938,144.6999969482422,147.88999938964844,137.78147888183594,5314000
2023-08-21,149.0,149.89999389648438,146.57000732421875,148.0500030517578,137.93055725097656,2503000
2023-08-22,148.25999450683594,148.8300018310547,146.4600067138672,146.5399932861328,136.52374267578125,2587400
2023-08-23,144.99000549316406,145.60000610351562,143.1699981689453,145.0500030517578,135.13558959960938,4083300
2023-08-24,143.52000427246094,145.6300048828125,143.50999450683594,144.10000610351562,134.2505645751953,3020800
2023-08-25,145.25999450683594,146.6999969482422,143.55999755859375,145.9600067138672,135.98341369628906,3173100
2023-08-28,147.1999969482422,148.13999938964844,145.77999877929688,146.80999755859375,136.77528381347656,2401000
