Date,Open,High,Low,Close,Adj Close,Volume
2023-07-03,442.9200134277344,444.0799865722656,442.6300048828125,443.7900085449219,427.5466003417969,32793400
2023-07-05,441.9100036621094,443.8900146484375,441.8999938964844,443.1300048828125,426.91082763671875,58418400
2023-07-06,439.4200134277344,440.1000061035156,437.05999755859375,439.6600036621094,423.5678405761719,80658300
2023-07-07,438.6300048828125,442.6400146484375,438.29998779296875,438.54998779296875,422.4984436035156,86134200
2023-07-10,438.17999267578125,439.8399963378906,437.5899963378906,439.6600036621094,423.5678405761719,62443500
2023-07-11,440.45001220703125,442.9700012207031,439.44000244140625,442.4599914550781,426.26531982421875,64463800
2023-07-12,446.3900146484375,447.4800109863281,444.9100036621094,446.0199890136719,429.69500732421875,91924500
2023-07-13,447.8999938964844,450.3800048828125,447.45001220703125,449.55999755859375,433.10546875,72425200
2023-07-14,450.4800109863281,451.3599853515625,448.489990234375,449.2799987792969,432.83575439453125,69815800
2023-07-17,449.1300048828125,451.92999267578125,449.0799865722656,450.8399963378906,434.338623046875,52680200
2023-07-18,450.5,454.8599853515625,450.04998779296875,454.19000244140625,437.5659484863281,80668200
2023-07-19,455.010009765625,456.42999267578125,454.1099853515625,455.20001220703125,438.5390625,65891700
2023-07-20,454.1700134277344,455.1000061035156,451.44000244140625,452.17999267578125,435.6296081542969,70591600
2023-07-21,453.9599914550781,454.1700134277344,452.1700134277344,452.17999267578125,435.6296081542969,71275600
2023-07-24,453.3699951171875,455.0400085449219,452.29998779296875,454.20001220703125,437.5756530761719,54023400
2023-07-25,453.9200134277344,456.739990234375,453.8699951171875,455.44000244140625,438.7702331542969,55191200
2023-07-26,454.4700012207031,456.989990234375,453.3800048828125,455.510009765625,438.83770751953125,71052900
2023-07-27,459.0199890136719,459.44000244140625,451.54998779296875,452.489990234375,435.9281921386719,92194400
2023-07-28,455.8800048828125,457.7799987792969,452.489990234375,456.9200134277344,440.196044921875,80011800
2023-07-31,457.4100036621094,458.1600036621094,456.04998779296875,457.7900085449219,441.0342102050781,62040400
2023-08-01,456.2699890136719,457.25,455.489990234375,456.4800109863281,439.772216796875,55291500
2023-08-02,453.25,453.5199890136719,449.3500061035156,450.1300048828125,433.65460205078125,93933400
2023-08-03,448.0400085449219,450.7900085449219,447.3699951171875,448.8399963378906,432.411865234375,64276100
2023-08-04,450.7200012207031,452.8999938964844,446.2699890136719,446.80999755859375,430.4561767578125,100128900
2023-08-07,448.7099914550781,450.8699951171875,447.989990234375,450.7099914550781,434.21337890625,58357500
2023-08-08,448.0799865722656,450.70001220703125,445.2699890136719,448.75,432.3251037597656,71361300
2023-08-09,449.0299987792969,449.20001220703125,444.9599914550781,445.75,429.4349365234375,78789600
2023-08-10,448.19000244140625,451.70001220703125,444.70001220703125,445.9100036621094,429.5890808105469,93005500
2023-08-11,443.9700012207031,446.70001220703125,443.3500061035156,445.6499938964844,429.3385925292969,68690900
2023-08-14,444.70001220703125,448.1099853515625,444.3800048828125,448.1099853515625,431.7085266113281,47867400
2023-08-15,446.2699890136719,446.6400146484375,442.29998779296875,442.8900146484375,426.6795959472656,75707500
2023-08-16,442.4599914550781,444.17999267578125,439.5299987792969,439.6400146484375,423.548583984375,80107200
2023-08-17,441.1600036621094,441.42999267578125,435.75,436.2900085449219,420.3211975097656,95711300
2023-08-18,433.3699951171875,437.57000732421875,433.010009765625,436.5,420.5234375,98852000
2023-08-21,437.54998779296875,440.1099853515625,435.32000732421875,439.3399963378906,423.25958251953125,68719000
2023-08-22,441.17999267578125,441.17999267578125,437.57000732421875,438.1499938964844,422.1130676269531,64994200
2023-08-23,439.25,443.6700134277344,439.1000061035156,443.0299987792969,426.8144226074219,68441000
2023-08-24,444.69000244140625,445.2200012207031,436.8599853515625,436.8900146484375,420.89923095703125,88517300
2023-08-25,438.67999267578125,441.29998779296875,435.0,439.9700012207031,423.866455078125,102325100
2023-08-28,442.239990234375,443.3999938964844,439.9700012207031,442.760009765625,426.55438232421875,61595400
2023-08-29,442.6499938964844,449.45001220703125,442.4599914550781,449.1600036621094,432.7201232910156,83081900
2023-08-30,449.510009765625,451.6700134277344,448.7799987792969,451.010009765625,434.5023498535156,69053900
2023-08-31,451.6499938964844,452.8299865722656,450.1600036621094,450.3500061035156,433.8665771484375,66084600
2023-09-01,453.1700134277344,453.6700134277344,449.67999267578125,451.19000244140625,434.67584228515625,58944100
2023-09-05,450.7300109863281,451.05999755859375,449.1700134277344,449.239990234375,432.79718017578125,55166200
2023-09-06,448.3999938964844,448.510009765625,443.80999755859375,446.2200012207031,429.8876647949219,70758500
2023-09-07,443.1099853515625,445.54998779296875,442.75,444.8500061035156,428.5679016113281,70355400
2023-09-08,444.8999938964844,447.1099853515625,444.5299987792969,445.5199890136719,429.21331787109375,61659700
2023-09-11,448.239990234375,448.7699890136719,446.4700012207031,448.45001220703125,432.0361328125,60180100
2023-09-12,446.95001220703125,448.5299987792969,445.3900146484375,445.989990234375,429.6661071777344,67565400
