Date,Open,High,Low,Close,Adj Close,Volume
2023-07-03,153.1699981689453,154.07000732421875,152.25,153.60000610351562,151.53448486328125,2826900
2023-07-05,152.25,153.16000366210938,150.66000366210938,150.6999969482422,148.6734619140625,5187200
2023-07-06,148.33999633789062,149.0800018310547,147.16000366210938,148.91000366210938,146.9075469970703,4775600
2023-07-07,149.02999877929688,151.24000549316406,148.64999389648438,149.0500030517578,147.045654296875,4351900
2023-07-10,149.5800018310547,151.41000366210938,149.35000610351562,151.16000366210938,149.12728881835938,6415500
2023-07-11,152.17999267578125,152.19000244140625,149.4199981689453,151.32000732421875,149.28512573242188,5146400
2023-07-12,153.52999877929688,154.67999267578125,152.89999389648438,154.5,152.42236328125,6484100
2023-07-13,156.38999938964844,158.47000122070312,155.85000610351562,158.2100067138672,156.08248901367188,6395900
2023-07-14,158.69000244140625,160.6999969482422,156.1999969482422,156.89999389648438,154.7900848388672,7565600
2023-07-17,157.22999572753906,160.4499969482422,155.6999969482422,159.82000732421875,157.6708221435547,7314600
2023-07-18,159.1199951171875,160.7899932861328,157.6199951171875,160.25999450683594,158.1049041748047,6272000
2023-07-19,160.42999267578125,160.50999450683594,158.05999755859375,158.5800018310547,156.44749450683594,9333700
2023-07-20,155.63999938964844,156.41000366210938,152.2899932861328,152.97000122070312,150.91293334960938,14823200
2023-07-21,154.49000549316406,155.27000427246094,153.00999450683594,153.7899932861328,151.72190856933594,8246300
2023-07-24,153.99000549316406,154.5399932861328,152.89999389648438,153.9199981689453,151.85015869140625,4362500
2023-07-25,154.4600067138672,157.35000610351562,154.4600067138672,156.38999938964844,154.2869415283203,5773700
2023-07-26,155.02000427246094,155.8800048828125,152.9499969482422,154.67999267578125,152.5999298095703,6110000
2023-07-27,158.64999389648438,160.9199981689453,156.6699981689453,157.4600067138672,155.34255981445312,10244000
2023-07-28,160.16000366210938,161.0399932861328,158.8300018310547,160.5,158.3416748046875,7319800
2023-07-31,160.6999969482422,161.1699981689453,159.6699981689453,160.6199951171875,158.46006774902344,3934100
2023-08-01,159.6699981689453,160.88999938964844,158.9499969482422,160.52999877929688,158.37127685546875,4595600
2023-08-02,158.77000427246094,158.7899932861328,153.4600067138672,154.63999938964844,152.5604705810547,10033900
2023-08-03,152.47999572753906,155.19000244140625,152.16000366210938,154.19000244140625,152.1165313720703,6691700
2023-08-04,154.22000122070312,156.5399932861328,152.75,154.25,152.17572021484375,6804200
2023-08-07,155.5,156.13999938964844,154.3699951171875,155.91000366210938,153.81341552734375,5701400
2023-08-08,153.89999389648438,153.89999389648438,151.52999877929688,153.33999633789062,151.27796936035156,8446500
2023-08-09,153.1699981689453,153.32000732421875,149.72999572753906,150.3000030517578,148.2788543701172,8827100
2023-08-10,151.13999938964844,153.16000366210938,148.89999389648438,149.97000122070312,147.95327758789062,8639300
2023-08-11,148.00999450683594,148.1199951171875,146.0399932861328,146.2100067138672,144.2438507080078,11182300
2023-08-14,145.4499969482422,150.72999572753906,145.02000427246094,150.66000366210938,148.63400268554688,8154200
2023-08-15,150.5500030517578,151.08999633789062,148.64999389648438,148.85000610351562,146.8483428955078,7596400
2023-08-16,148.97000122070312,149.13999938964844,146.41000366210938,146.5,144.52993774414062,7232100
2023-08-17,147.77000427246094,147.8000030517578,145.02999877929688,145.50999450683594,143.55325317382812,7397200
2023-08-18,143.7899932861328,146.66000366210938,143.35000610351562,146.1300048828125,144.1649169921875,8817900
2023-08-21,147.17999267578125,151.24000549316406,146.9600067138672,151.0399932861328,149.00888061523438,8109200
