Date,Open,High,Low,Close,Adj Close,Volume
2023-07-03,97.05999755859375,97.29000091552734,97.0,97.29000091552734,91.85470581054688,971700
2023-07-05,96.79000091552734,96.91000366210938,96.58999633789062,96.73999786376953,91.33543395996094,793200
2023-07-06,95.70999908447266,95.70999908447266,94.97000122070312,95.55000305175781,90.21192169189453,995700
2023-07-07,95.44999694824219,96.51000213623047,95.44999694824219,95.80000305175781,90.44795227050781,1168000
2023-07-10,95.63999938964844,96.0999984741211,95.58999633789062,96.0999984741211,90.73119354248047,975500
2023-07-11,96.4000015258789,96.98999786376953,96.2300033569336,96.93000030517578,91.51483917236328,883100
2023-07-12,97.91000366210938,98.25,97.81999969482422,98.05999755859375,92.58169555664062,996000
2023-07-13,98.72000122070312,99.30999755859375,98.66999816894531,99.19000244140625,93.64857482910156,1457500
2023-07-14,99.23999786376953,99.27999877929688,98.7300033569336,98.83000183105469,93.30867004394531,1127900
2023-07-17,98.69000244140625,99.27999877929688,98.61000061035156,99.11000061035156,93.57303619384766,1168200
2023-07-18,99.0199966430664,99.77999877929688,98.95999908447266,99.70999908447266,94.1395034790039,901300
2023-07-19,99.83999633789062,100.08000183105469,99.66000366210938,99.80000305175781,94.2244873046875,927200
2023-07-20,99.62999725341797,99.7300033569336,99.0,99.12000274658203,93.58248901367188,1294300
2023-07-21,99.4800033569336,99.5199966430664,99.11000061035156,99.16000366210938,93.62024688720703,1073300
2023-07-24,99.29000091552734,99.66000366210938,99.13999938964844,99.5199966430664,93.96013641357422,633200
2023-07-25,99.55999755859375,100.02999877929688,99.55000305175781,99.81999969482422,94.24335479736328,1126400
2023-07-26,99.5,100.26000213623047,99.48999786376953,100.0,94.41332244873047,895600
2023-07-27,100.69000244140625,100.69000244140625,99.16000366210938,99.33999633789062,93.7901840209961,1179300
2023-07-28,100.19999694824219,100.54000091552734,100.02999877929688,100.37000274658203,94.76265716552734,869900
2023-07-31,100.5,100.7300033569336,100.36000061035156,100.58999633789062,94.97034454345703,3081800
2023-08-01,100.08000183105469,100.20999908447266,99.73999786376953,99.9800033569336,94.3944320678711,1442000
2023-08-02,99.04000091552734,99.08000183105469,98.1500015258789,98.30999755859375,92.81774139404297,1514000
2023-08-03,97.83999633789062,98.44000244140625,97.70999908447266,98.0999984741211,92.61943817138672,1065200
2023-08-04,98.56999969482422,99.08999633789062,97.83000183105469,97.91999816894531,92.44952392578125,1384000
2023-08-07,98.4000015258789,98.6500015258789,98.02999877929688,98.63999938964844,93.1292953491211,1102100
2023-08-08,97.7300033569336,98.08000183105469,97.26000213623047,98.02999877929688,92.55337524414062,1376900
2023-08-09,98.08000183105469,98.16999816894531,97.44000244140625,97.62999725341797,92.17571258544922,928100
2023-08-10,98.30000305175781,98.9800033569336,97.54000091552734,97.77999877929688,92.31734466552734,1107400
2023-08-11,97.20999908447266,97.66000366210938,97.06999969482422,97.43000030517578,91.98688507080078,1153200
2023-08-14,96.95999908447266,97.5199966430664,96.72000122070312,97.51000213623047,92.06242370605469,926400
2023-08-15,97.08000183105469,97.0999984741211,96.22000122070312,96.36000061035156,90.97666931152344,1750800
2023-08-16,96.18000030517578,96.52999877929688,95.61000061035156,95.62999725341797,90.28746032714844,1272800
2023-08-17,96.01000213623047,96.05999755859375,94.87000274658203,95.0,89.69264221191406,930000
2023-08-18,94.30000305175781,95.1500015258789,94.2300033569336,94.94000244140625,89.63599395751953,1858300
2023-08-21,95.13999938964844,95.55000305175781,94.69000244140625,95.41000366210938,90.07974243164062,1138900
2023-08-22,95.79000091552734,95.83000183105469,95.11000061035156,95.20999908447266,89.89091491699219,1653200
2023-08-23,95.5199966430664,96.44999694824219,95.51000213623047,96.30000305175781,90.9200210571289,1423600
2023-08-24,96.44999694824219,96.55999755859375,95.05999755859375,95.0999984741211,89.78705596923828,1294400
2023-08-25,95.47000122070312,95.93000030517578,94.68000030517578,95.6500015258789,90.30634307861328,1979800
2023-08-28,96.22000122070312,96.52999877929688,96.08999633789062,96.44000244140625,91.05220794677734,1336900
2023-08-29,96.33999633789062,97.80000305175781,96.29000091552734,97.73999786376953,92.27957916259766,1683900
2023-08-30,97.81999969482422,98.18000030517578,97.63999938964844,97.9800033569336,92.50617218017578,1273400
2023-08-31,98.06999969482422,98.20999908447266,97.66000366210938,97.7300033569336,92.27014923095703,988600
2023-09-01,98.52999877929688,98.63999938964844,97.79000091552734,98.06999969482422,92.59113311767578,2062000
2023-09-05,97.9000015258789,97.9000015258789,97.4000015258789,97.44999694824219,92.00577545166016,1512600
2023-09-06,97.27999877929688,97.4000015258789,96.4800033569336,96.88999938964844,91.47706604003906,1659600
2023-09-07,96.30999755859375,96.5999984741211,96.11000061035156,96.48999786376953,91.09940338134766,895400
2023-09-08,96.51000213623047,96.83999633789062,96.38999938964844,96.52999877929688,91.13717651367188,1840400
2023-09-11,97.2300033569336,97.3499984741211,96.97000122070312,97.30999755859375,91.87360382080078,1027800
2023-09-12,96.94999694824219,97.3499984741211,96.81999969482422,96.9000015258789,91.48649597167969,973700
2023-09-13,96.86000061035156,97.05000305175781,96.55999755859375,96.79000091552734,91.38263702392578,1335100
2023-09-14,97.41000366210938,97.87000274658203,97.19999694824219,97.7699966430664,92.30789947509766,1228900
2023-09-15,97.58000183105469,97.63999938964844,96.88999938964844,96.95999908447266,91.54314422607422,3056000
2023-09-18,96.41999816894531,96.6500015258789,96.19000244140625,96.44000244140625,91.43506622314453,902200
2023-09-19,96.31999969482422,96.44999694824219,95.81999969482422,96.26000213623047,91.264404296875,1238100
2023-09-20,96.51000213623047,96.7699966430664,95.56999969482422,95.5999984741211,90.63865661621094,1155700
2023-09-21,94.86000061035156,94.88999938964844,93.94999694824219,94.02999877929688,89.15013885498047,1579700
2023-09-22,94.41999816894531,94.69000244140625,93.94999694824219,94.01000213623047,89.13117980957031,1231300
2023-09-25,93.58999633789062,94.12000274658203,93.47000122070312,94.11000061035156,89.22598266601562,1341200
2023-09-26,93.43000030517578,93.62000274658203,92.66000366210938,92.79000091552734,87.9744873046875,1608800
2023-09-27,93.12999725341797,93.22000122070312,92.12999725341797,92.80000305175781,87.98397064208984,1206200
2023-09-28,92.76000213623047,93.73999786376953,92.62000274658203,93.44000244140625,88.59075164794922,1443300
2023-09-29,94.19999694824219,94.22000122070312,92.94000244140625,93.18000030517578,88.3442611694336,3009700
2023-10-02,92.98999786376953,93.0999984741211,92.25,92.68000030517578,87.87019348144531,4101600
2023-10-03,92.06999969482422,92.31999969482422,91.12000274658203,91.41999816894531,86.67557525634766,1386000
2023-10-04,91.44999694824219,91.91000366210938,90.9800033569336,91.80000305175781,87.0358657836914,1378300
2023-10-05,91.91000366210938,92.18000030517578,91.36000061035156,92.0199966430664,87.24446105957031,2353200
2023-10-06,91.61000061035156,93.38999938964844,91.30999755859375,93.04000091552734,88.21150207519531,5399400
2023-10-09,92.41999816894531,93.45999908447266,92.3499984741211,93.31999969482422,88.47698974609375,3441700
2023-10-10,93.76000213623047,94.58999633789062,93.69999694824219,94.1500015258789,89.26390838623047,2297000
